Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
338220,KR7338220007,뷰노,KOSDAQ,기술성장기업부,15260,2,-220,-1.42,15560,15660,15200,28674,440171255,213667818980,14001823,KSQ
061090,KR7061090007,세나테크놀로지,KOSDAQ,중견기업부,38000,1,150,0.4,38300,39000,37700,6455,246590550,212253712000,5585624,KSQ
064850,KR7064850001,에프앤가이드,KOSDAQ,벤처기업부,18570,2,-410,-2.16,19200,19330,18370,44765,846845665,211889865240,11410332,KSQ
083310,KR7083310003,엘오티베큠,KOSDAQ,우량기업부,11890,2,-210,-1.74,12100,12270,11860,47148,566417670,211761292370,17810033,KSQ
115310,KR7115310005,인포바인,KOSDAQ,벤처기업부,66300,2,-400,-0.6,66200,67300,65700,2058,136545800,211688142900,3192883,KSQ
039570,KR7039570007,HDC랩스,KOSPI,,8130,1,10,0.12,8120,8190,7690,27791,223398780,211035296130,25957601,STK
179290,KR7179290002,엠아이텍,KOSDAQ,우량기업부,6520,2,-180,-2.69,6700,6700,6460,59236,387811520,211024220560,32365678,KSQ
001080,KR7001080001,만호제강,KOSPI,,5080,2,-110,-2.12,5210,5280,4995,16329,83692715,210820000000,41500000,STK
007860,KR7007860000,서연,KOSPI,,8960,2,-170,-1.86,9200,9200,8940,54511,490629915,210379402240,23479844,STK
004090,KR7004090007,한국석유,KOSPI,,16570,2,-470,-2.76,17220,17230,16500,450587,7597093360,210341568400,12694120,STK
356680,KR7356680009,엑스게이트,KOSDAQ,벤처기업부,7360,1,490,7.13,7810,7810,7130,809170,5962804130,210080101120,28543492,KSQ
008490,KR7008490005,서흥,KOSPI,,18110,3,0,0.0,18330,18330,18020,11330,205323790,209516636430,11569113,STK
102260,KR7102260007,동성케미컬,KOSPI,,4175,2,-25,-0.6,4200,4205,4150,112565,469896349,209488102425,50176791,STK
237880,KR7237880000,클리오,KOSDAQ,우량기업부,11580,2,-80,-0.69,11610,11660,11450,17914,206878170,209266267740,18071353,KSQ
095700,KR7095700001,제넥신,KOSDAQ,기술성장기업부,4580,2,-50,-1.08,4630,4725,4480,88150,407604004,208575462520,45540494,KSQ
213500,KR7213500002,한솔제지,KOSPI,,8760,1,140,1.62,8650,8880,8470,307479,2670250955,208493045760,23800576,STK
000140,KR7000140004,하이트진로홀딩스,KOSPI,,8980,2,-10,-0.11,9040,9070,8980,2577,23213970,208396749700,23206765,STK
461300,KR7461300006,아이스크림미디어,KOSDAQ,중견기업부,15650,2,-420,-2.61,16190,16190,15640,21833,344742350,208183076450,13302433,KSQ
000520,KR7000520007,삼일제약,KOSPI,,9590,2,-160,-1.64,9750,9860,9520,117658,1133168120,208024467490,21691811,STK
041020,KR7041020009,폴라리스오피스,KOSDAQ,벤처기업부,4180,2,-90,-2.11,4290,4425,4150,802511,3434653568,207852581640,49725498,KSQ
106190,KR7106190002,하이텍팜,KOSDAQ,우량기업부,19530,2,-70,-0.36,19600,19680,19050,43437,840741220,207665868690,10633173,KSQ
080160,KR7080160005,모두투어,KOSDAQ,벤처기업부,10950,2,-110,-0.99,11060,11070,10880,36720,402601570,206955000000,18900000,KSQ
380540,KR7380540005,옵티코어,KOSDAQ,관리종목(소속부없음),4225,0,0,0.0,0,0,0,0,0,206658130575,48913167,KSQ
484120,KR7484120001,도우인시스,KOSDAQ,중견기업부,18850,1,70,0.37,18650,19280,18410,6952,129950990,206547404700,10957422,KSQ
003650,KR7003650009,미창석유,KOSPI,,118600,1,1200,1.02,117500,119500,116500,1816,214265500,206325099200,1739672,STK
004380,KR7004380002,삼익THK,KOSPI,,9960,0,0,0.0,0,0,0,0,0,206172000000,20700000,STK
005950,KR7005950001,이수화학,KOSPI,,7840,1,20,0.26,7900,8170,7810,175974,1404326740,206146284960,26294169,STK
121440,KR7121440002,골프존홀딩스,KOSDAQ,우량기업부,4805,2,-30,-0.62,4805,4835,4800,16494,79410410,205830910490,42836818,KSQ
339770,KR7339770000,교촌에프앤비,KOSPI,,4115,2,-15,-0.36,4130,4160,4095,43788,180666930,205606304200,49965080,STK
299030,KR7299030007,하나기술,KOSDAQ,벤처기업부,25700,1,50,0.19,25650,26350,25550,18147,471492950,205469187000,7994910,KSQ
307750,KR7307750000,국전약품,KOSDAQ,우량기업부,3820,2,-60,-1.55,3905,3945,3780,399617,1536171601,205175278920,53710806,KSQ
203400,KR7203400007,에이비온,KOSDAQ,기술성장기업부,2275,2,-5,-0.22,2280,2360,2260,393510,910333490,204980466600,90101304,KSQ
003610,KR7003610003,방림,KOSPI,,5090,1,20,0.39,5080,5200,5000,234204,1188719970,204628984220,40202158,STK
032620,KR7032620007,유비케어,KOSDAQ,중견기업부,3910,2,-60,-1.51,3970,3990,3910,64222,253340681,204090813490,52197139,KSQ
0004V0,KR70004V0003,엔비알모션,KOSDAQ,기술성장기업부,19610,2,-140,-0.71,20500,24000,19470,3005454,65412415710,204031617480,10404468,KSQ
270660,KR7270660004,에브리봇,KOSDAQ,벤처기업부,16070,2,-390,-2.37,16380,16460,16010,25450,411302320,203937668810,12690583,KSQ
018470,KR7018470005,조일알미늄,KOSPI,,1595,1,171,12.01,1452,1747,1381,78629640,128180028473,201977594995,126631721,STK
039560,KR7039560008,다산네트웍스,KOSDAQ,중견기업부,4930,2,-140,-2.76,5100,5160,4900,718642,3585097308,201813306660,40935762,KSQ
104480,KR7104480009,티케이케미칼,KOSDAQ,우량기업부,2210,2,-5,-0.23,2310,2310,2170,899462,2010659216,200878909140,90895434,KSQ
078150,KR7078150000,HB테크놀러지,KOSDAQ,우량기업부,2160,1,25,1.17,2140,2210,2120,1465326,3167825342,200266378560,92715916,KSQ
049430,KR7049430002,코메론,KOSDAQ,우량기업부,22000,1,500,2.33,21700,22450,21350,44281,968696075,199056000000,9048000,KSQ
003555,KR7003551009,LG우,KOSPI,,66100,2,-100,-0.15,66200,66500,65800,4414,291431850,199040253900,3011199,STK
033530,KR7033530007,SJG세종,KOSPI,,7140,2,-120,-1.65,7240,7270,7100,53419,382766455,198641661540,27820961,STK
234080,KR7234080000,JW생명과학,KOSPI,,12520,2,-150,-1.18,12670,12720,12490,21110,265837480,198248616080,15834554,STK
487570,KR7487570004,HS효성,KOSPI,,53200,2,-1000,-1.85,53800,54500,52700,6113,326766050,198219316400,3725927,STK
439090,KR7439090002,마녀공장,KOSDAQ,중견기업부,12080,2,-40,-0.33,12100,12220,11860,16725,201846910,198030580800,16393260,KSQ
118990,KR7118990001,모트렉스,KOSDAQ,우량기업부,8040,2,-190,-2.31,8230,8230,7950,62107,499168660,197280462840,24537371,KSQ
143240,KR7143240000,사람인,KOSDAQ,우량기업부,16790,2,-70,-0.42,16860,16860,16690,9707,162459090,196598525770,11709263,KSQ
011690,KR7011690005,와이투솔루션,KOSPI,,5350,2,-150,-2.73,5550,5550,5290,232269,1253057925,196368507900,36704394,STK
140670,KR7140670001,알에스오토메이션,KOSDAQ,벤처기업부,15280,2,-270,-1.74,15550,15760,15160,99581,1533317500,196192755200,12839840,KSQ
456010,KR7456010008,아이씨티케이,KOSDAQ,기술성장기업부,14090,1,20,0.14,14890,15000,14070,251953,3639545505,195877122860,13901854,KSQ
489500,KR7489500009,엘케이켐,KOSDAQ,벤처기업부,31000,2,-1000,-3.13,31900,32400,30550,37163,1160176725,194619736000,6278056,KSQ
003350,KR7003350006,한국화장품제조,KOSPI,,42900,2,-500,-1.15,44000,44000,42350,17290,741179100,194422800000,4532000,STK
015230,KR7015230006,대창단조,KOSPI,,6790,1,60,0.89,6780,6820,6650,78718,530993180,194005441700,28572230,STK
289080,KR7289080004,SV인베스트먼트,KOSDAQ,중견기업부,3552,2,-168,-4.52,3720,3780,3535,1151147,4193344289,192931575744,54316322,KSQ
131030,KR7131030009,옵투스제약,KOSDAQ,우량기업부,10930,1,130,1.2,11030,11540,10510,370946,4131169755,192877228700,17646590,KSQ
271980,KR7271980005,제일약품,KOSPI,,13100,2,-340,-2.53,13450,13450,12970,33120,436360455,192633823200,14704872,STK
002100,KR7002100006,경농,KOSPI,,9830,2,-60,-0.61,9980,10000,9700,103502,1019160410,191906912250,19522575,STK
260870,KR7260870001,SK시그넷,KONEX,일반기업부,8850,2,-50,-0.56,8990,9000,8750,2132,18871090,191821510950,21674747,KNX
083930,KR7083930008,아바코,KOSDAQ,우량기업부,13030,2,-170,-1.29,13110,13320,12950,39536,518106220,191244554470,14677249,KSQ
100250,KR7100250000,진양홀딩스,KOSPI,,2990,2,-20,-0.66,3010,3030,2980,63815,191118946,191061000000,63900000,STK
293780,KR7293780003,압타바이오,KOSDAQ,기술성장기업부,6790,2,-160,-2.3,6960,7050,6730,109317,749407220,190754219950,28093405,KSQ
016580,KR7016580003,환인제약,KOSPI,,10250,2,-130,-1.25,10380,10400,10250,14048,144687700,190650717500,18600070,STK
123410,KR7123410003,코리아에프티,KOSDAQ,우량기업부,6830,1,100,1.49,6730,6830,6640,67105,450007110,190154467120,27841064,KSQ
060150,KR7060150000,인선이엔티,KOSDAQ,중견기업부,4080,2,-30,-0.73,4155,4160,4060,35428,144991683,189979536960,46563612,KSQ
039860,KR7039860002,나노엔텍,KOSDAQ,중견기업부,4970,2,-70,-1.39,5000,5060,4890,213407,1061193765,189322473410,38093053,KSQ
473980,KR7473980001,노머스,KOSDAQ,기술성장기업부,17110,2,-900,-5.0,17510,18110,17000,45686,793549320,189190779420,11057322,KSQ
082800,KR7082800004,비보존 제약,KOSDAQ,중견기업부,3115,1,35,1.14,3080,3185,3075,186222,581541186,189141759590,60719666,KSQ
282720,KR7282720002,금양그린파워,KOSDAQ,우량기업부,15600,2,-1800,-10.34,17290,17290,15430,594321,9610586900,189064200000,12119500,KSQ
232680,KR7232680009,라온로보틱스,KOSDAQ,기술성장기업부,14520,2,-30,-0.21,14560,14840,14300,71849,1044917925,188973952200,13014735,KSQ
377450,KR7377450002,리파인,KOSDAQ,우량기업부,10900,2,-190,-1.71,11080,11090,10770,25770,280108395,188897000000,17330000,KSQ
001045,KR7001041003,CJ우,KOSPI,,83400,2,-200,-0.24,81000,85000,80500,2452,203430000,188502598200,2260223,STK
102120,KR7102120003,어보브반도체,KOSDAQ,벤처기업부,10600,1,180,1.73,10440,10770,10440,106228,1129930515,188475981800,17780753,KSQ
002230,KR7002230001,피에스텍,KOSDAQ,중견기업부,9770,1,400,4.27,9380,10160,9380,273130,2698432780,188305221400,19273820,KSQ
143160,KR7143160000,아이디스,KOSDAQ,우량기업부,17510,3,0,0.0,17710,17830,17350,6517,113773040,187643988900,10716390,KSQ
046440,KR7046440004,KG모빌리언스,KOSDAQ,우량기업부,4935,1,70,1.44,4830,5110,4830,176173,876446835,187583307870,38010802,KSQ
011560,KR7011560000,세보엠이씨,KOSDAQ,우량기업부,18120,2,-80,-0.44,18180,18350,17730,9021,162038780,187542000000,10350000,KSQ
458650,KR7458650009,성우,KOSDAQ,벤처기업부,12460,1,90,0.73,12400,12990,12370,104673,1330875205,187469048200,15045670,KSQ
016790,KR7016790008,현대사료,KOSDAQ,관리종목(소속부없음),994,0,0,0.0,0,0,0,0,0,187340898626,188471729,KSQ
031440,KR7031440001,신세계푸드,KOSPI,,48300,2,-200,-0.41,49000,49000,48300,3254,157618300,187040784000,3872480,STK
357580,KR7357580000,아모센스,KOSDAQ,기술성장기업부,15990,2,-2600,-13.99,18590,18690,15600,760548,12576389895,186353792040,11654396,KSQ
114840,KR7114840002,아이패밀리에스씨,KOSDAQ,우량기업부,10750,2,-260,-2.36,10990,10990,10640,25297,272655600,186188925000,17319900,KSQ
005960,KR7005960000,동부건설,KOSPI,,8110,2,-80,-0.98,8200,8230,7950,66483,537185100,186097436930,22946663,STK
101530,KR7101530004,해태제과식품,KOSPI,,6390,2,-120,-1.84,6520,6530,6380,13992,89860685,186056492580,29116822,STK
003460,KR7003460003,유화증권,KOSPI,,3280,2,-30,-0.91,3295,3320,3260,68366,225065453,185983921200,56702415,STK
355150,KR7355150004,코스텍시스,KOSDAQ,벤처기업부,23800,2,-1200,-4.8,24650,25500,23400,137613,3318010975,185576930000,7797350,KSQ
242040,KR7242040004,나무기술,KOSDAQ,기술성장기업부,5340,2,-460,-7.93,5800,5880,5300,1771629,9724722880,184797449760,34606264,KSQ
000860,KR7000860007,강남제비스코,KOSPI,,14190,1,310,2.23,13900,14270,13900,19540,276174140,184470000000,13000000,STK
405100,KR7405100009,큐알티,KOSDAQ,우량기업부,15000,2,-100,-0.66,15100,15640,14940,29955,456748410,184339515000,12289301,KSQ
102460,KR7102460003,이연제약,KOSPI,,9910,2,-160,-1.59,10070,10070,9890,17331,172107440,184195297010,18586811,STK
235980,KR7235980000,메드팩토,KOSDAQ,기술성장기업부,5360,2,-140,-2.55,5500,5620,5210,105242,564774970,183714648560,34275121,KSQ
217270,KR7217270008,넵튠,KOSDAQ,중견기업부,3915,2,-65,-1.63,3950,4000,3880,26436,103707609,182970042345,46735643,KSQ
417010,KR7417010006,나노팀,KOSDAQ,벤처기업부,9070,2,-350,-3.72,9420,9740,9000,162577,1494909490,182966642960,20172728,KSQ
081000,KR7081000002,일진다이아,KOSPI,,12850,1,70,0.55,12810,13040,12700,14001,180269565,182508228750,14202975,STK
008970,KR7008970006,KBI동양철관,KOSPI,,1758,2,-54,-2.98,1778,1785,1724,1689988,2947475167,182422222506,103766907,STK
140610,KR7140610007,엔솔바이오사이언스,KONEX,일반기업부,13460,2,-40,-0.3,13510,13950,13260,2756,37066540,182081819040,13527624,KNX
272550,KR7272550005,삼양패키징,KOSPI,,12080,1,210,1.77,12000,12690,11770,662465,8091838205,182026344480,15068406,STK
334970,KR7334970001,프레스티지바이오로직스,KOSDAQ,기술성장기업부,2340,2,-40,-1.68,2415,2455,2340,40707,96744750,181941170580,77752637,KSQ
012200,KR7012200002,계양전기,KOSPI,,6670,2,-160,-2.34,6900,7200,6500,1165232,7920505485,181576269430,27222829,STK
005430,KR7005430004,한국공항,KOSPI,,57200,2,-700,-1.21,59300,59300,56600,2124,121887150,181115506000,3166355,STK
300080,KR7300080009,플리토,KOSDAQ,기술성장기업부,10970,2,-230,-2.05,11590,11700,10920,73100,819916690,181064797470,16505451,KSQ
054450,KR7054450002,텔레칩스,KOSDAQ,우량기업부,11950,1,90,0.76,11860,12200,11860,23883,286510985,180973584350,15144233,KSQ
400760,KR7400760005,NH올원리츠,KOSPI,,3285,1,25,0.77,3260,3330,3230,128625,419932145,180442668375,54929275,STK
086890,KR7086890001,이수앱지스,KOSDAQ,우량기업부,4425,2,-40,-0.9,4465,4510,4410,60350,268464450,180403338300,40769116,KSQ
006060,KR7006060008,화승인더,KOSPI,,3260,2,-60,-1.81,3320,3320,3215,66959,218838604,180343200000,55320000,STK
002170,KR7002170009,삼양통상,KOSPI,,60100,2,-400,-0.66,60500,61100,59500,1099,65909400,180300000000,3000000,STK
052330,KR7052330008,코텍,KOSDAQ,우량기업부,10140,2,-90,-0.88,10240,10280,10130,12204,124330420,180102512460,17761589,KSQ
001520,KR7001520006,동양,KOSPI,,749,2,-13,-1.71,758,762,746,408596,306884353,178774363187,238684063,STK
408470,KR7408470003,한패스,KOSDAQ,중견기업부,16910,1,2160,14.64,14560,18170,14320,3599885,61121521630,178772520000,10572000,KSQ
042420,KR7042420000,네오위즈홀딩스,KOSDAQ,중견기업부,21950,2,-450,-2.01,22350,22800,21700,13451,295477000,178723111850,8142283,KSQ
071840,KR7071840003,롯데하이마트,KOSPI,,7570,2,-120,-1.56,7890,7890,7570,20610,157284640,178710379840,23607712,STK
323990,KR7323990002,박셀바이오,KOSDAQ,기술성장기업부,7670,2,-70,-0.9,7800,7800,7640,71319,547670985,178383836150,23257345,KSQ
101970,KR7101970002,우양에이치씨,KOSDAQ,중견기업부,12050,2,-10,-0.08,12100,12670,11940,13193,160235830,178219608450,14790009,KSQ
092130,KR7092130004,이크레더블,KOSDAQ,중견기업부,14730,2,-10,-0.07,14740,14840,14690,3090,45570685,177402228000,12043600,KSQ
475580,KR7475580007,에이럭스,KOSDAQ,벤처기업부,12990,2,-690,-5.04,13790,13790,12930,368623,4857080915,176987451000,13624900,KSQ
382800,KR7382800001,지앤비에스 에코,KOSDAQ,우량기업부,5550,2,-220,-3.81,5720,5800,5470,801309,4481482075,176662277550,31831041,KSQ
048870,KR7048870000,시너지이노베이션,KOSDAQ,벤처기업부,2005,2,-55,-2.67,2060,2075,1998,175872,355128098,176654460815,88106963,KSQ
452450,KR7452450000,피아이이,KOSDAQ,벤처기업부,4900,2,-130,-2.58,5030,5100,4900,64996,322830867,176539650000,36028500,KSQ
008830,KR7008830002,대동기어,KOSDAQ,중견기업부,19580,2,-150,-0.76,19730,19900,19320,82753,1623342005,175975641600,8987520,KSQ
219130,KR7219130002,타이거일렉,KOSDAQ,중견기업부,27850,1,400,1.46,28000,29350,27300,27136,764553950,175852976500,6314290,KSQ
097955,KR7097951008,CJ제일제당 우,KOSPI,,132400,1,1400,1.07,132000,132600,131000,4196,552697200,175752129200,1327433,STK
002990,KR7002990000,금호건설,KOSPI,,4745,1,75,1.61,4710,4845,4635,169470,797557565,175549626200,36996760,STK
365330,KR7365330000,에스와이스틸텍,KOSDAQ,중견기업부,3495,2,-45,-1.27,3540,3565,3450,326984,1141719162,175347645000,50171000,KSQ
004960,KR7004960001,한신공영,KOSPI,,15150,2,-420,-2.7,15710,15850,14900,100172,1537550575,175296135300,11570702,STK
322510,KR7322510009,제이엘케이,KOSDAQ,기술성장기업부,6810,2,-190,-2.71,6950,7040,6800,153800,1058014305,175193324520,25725892,KSQ
474610,KR7474610003,RF시스템즈,KOSDAQ,벤처기업부,12180,1,30,0.25,12430,13490,12070,1380125,17735512045,174267152640,14307648,KSQ
001360,KR7001360007,삼성제약,KOSPI,,1850,1,56,3.12,1797,1861,1762,473323,845633854,174199846150,94162079,STK
000300,KR7000300004,DH오토넥스,KOSPI,,4200,0,0,0.0,0,0,0,0,0,174035631000,41437055,STK
156100,KR7156100000,엘앤케이바이오,KOSDAQ,벤처기업부,7770,2,-10,-0.13,7780,7860,7500,73929,570938760,173668458810,22351153,KSQ
122990,KR7122990005,와이솔,KOSDAQ,우량기업부,6510,2,-10,-0.15,6530,6700,6510,36810,241839740,173420417310,26639081,KSQ
214390,KR7214390007,경보제약,KOSPI,,7250,2,-180,-2.42,7410,7750,7070,428962,3136554215,173324735000,23906860,STK
016450,KR7016450009,한세예스24홀딩스,KOSPI,,4330,1,25,0.58,4300,4390,4275,13391,57969625,173200000000,40000000,STK
037560,KR7037560000,LG헬로비전,KOSPI,,2230,2,-5,-0.22,2225,2260,2225,64321,143527445,172706508950,77446865,STK
009070,KR7009070004,KCTC,KOSPI,,5750,2,-110,-1.88,5880,5880,5700,111704,643564705,172500000000,30000000,STK
267320,KR7267320000,나인테크,KOSDAQ,벤처기업부,3000,2,-10,-0.33,3010,3050,2955,397663,1191820830,172245885000,57415295,KSQ
005860,KR7005860002,한일사료,KOSDAQ,우량기업부,4370,1,265,6.46,4320,4820,4105,19388388,87645738260,172194103450,39403685,KSQ
007330,KR7007330004,푸른저축은행,KOSDAQ,우량기업부,11400,0,0,0.0,0,0,0,0,0,171943920000,15082800,KSQ
023910,KR7023910003,대한약품,KOSDAQ,우량기업부,28600,2,-50,-0.17,28600,28850,28500,7648,219146300,171600000000,6000000,KSQ
005160,KR7005160007,동국산업,KOSDAQ,중견기업부,3160,2,-145,-4.39,3335,3350,3150,203283,654089242,171412563120,54244482,KSQ
011785,KR7011781002,금호석유화학우,KOSPI,,56400,1,400,0.71,56500,57100,55800,1914,108216450,170524610400,3023486,STK
038290,KR7038290003,마크로젠,KOSDAQ,중견기업부,15650,2,-290,-1.82,15940,15990,15610,26070,410464330,169667910000,10841400,KSQ
453450,KR7453450009,그리드위즈,KOSDAQ,벤처기업부,21300,2,-1650,-7.19,22950,22950,21050,192633,4205004725,169180575000,7942750,KSQ
192440,KR7192440006,슈피겐코리아,KOSDAQ,우량기업부,27200,1,500,1.87,26900,27600,26500,25934,702114475,169085073600,6216363,KSQ
129920,KR7129920005,대성하이텍,KOSDAQ,벤처기업부,12290,2,-1930,-13.57,14320,14320,12190,291244,3715428620,168558001370,13715053,KSQ
038390,KR7038390001,레드캡투어,KOSDAQ,우량기업부,10080,2,-50,-0.49,10220,10230,10050,20418,206267300,168545885760,16720822,KSQ
037070,KR7037070000,파세코,KOSDAQ,중견기업부,8420,2,-200,-2.32,8570,8630,8420,57281,489339495,168400000000,20000000,KSQ
009580,KR7009580002,무림P&P,KOSPI,,2700,2,-20,-0.74,2710,2800,2635,441569,1195091183,168394474800,62368324,STK
462520,KR7462520008,조선내화,KOSPI,,14200,1,250,1.79,14070,14290,14030,15873,224783000,168343385600,11855168,STK
264850,KR7264850009,이랜시스,KOSDAQ,중견기업부,5550,2,-110,-1.94,5680,5750,5550,122027,685616455,168135096600,30294612,KSQ
340450,KR7340450006,지씨지놈,KOSDAQ,기술성장기업부,7100,2,-310,-4.18,7410,7490,7080,99727,720020950,167920630300,23650793,KSQ
090350,KR7090350000,노루페인트,KOSPI,,8390,2,-10,-0.12,8430,8480,8340,45387,380149790,167800000000,20000000,STK
290690,KR7290690007,소룩스,KOSDAQ,중견기업부,3440,2,-125,-3.51,3565,3565,3435,403208,1405641494,167714296640,48754156,KSQ
101170,KR7101170009,우림피티에스,KOSDAQ,벤처기업부,12380,2,-210,-1.67,12600,12700,12250,59248,734759590,167130000000,13500000,KSQ
