Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
389140,KR7389140005,포바이포,KOSDAQ,벤처기업부,7280,2,-510,-6.55,7800,7880,7190,181885,1365500080,103883670800,14269735,KSQ
377480,KR7377480009,마음AI,KOSDAQ,기술성장기업부,14590,2,-1260,-7.95,15870,16210,14400,147159,2251613855,103738912250,7110275,KSQ
382480,KR7382480002,지아이텍,KOSDAQ,벤처기업부,2635,2,-210,-7.38,2880,2950,2570,1545059,4301451680,103706063900,39357140,KSQ
007460,KR7007460009,에이프로젠,KOSPI,,4710,2,-970,-17.08,5550,5820,4540,1574261,8029462203,103401776280,21953668,STK
019550,KR7019550003,SBI인베스트먼트,KOSDAQ,중견기업부,638,0,0,0.0,0,0,0,0,0,103398474850,162066575,KSQ
330350,KR7330350000,위더스제약,KOSDAQ,우량기업부,7830,2,-350,-4.28,8180,8180,7750,95133,752626640,103372748370,13202139,KSQ
032560,KR7032560005,황금에스티,KOSPI,,6080,1,180,3.05,5900,6380,5780,184118,1121115570,103360000000,17000000,STK
036630,KR7036630002,세종텔레콤,KOSDAQ,우량기업부,10330,1,190,1.87,10110,10390,9860,23209,237493970,103300000000,10000000,KSQ
205470,KR7205470008,휴마시스,KOSDAQ,중견기업부,3990,2,-265,-6.23,4140,4200,3960,243404,979702606,103241253990,25875001,KSQ
053260,KR7053260006,금강철강,KOSDAQ,우량기업부,5510,2,-50,-0.9,5560,5910,5330,438081,2451245240,103147200000,18720000,KSQ
078935,KR7078931003,GS우,KOSPI,,57700,1,900,1.58,56900,61100,55500,27654,1643337750,102984460200,1784826,STK
002200,KR7002200004,한국수출포장,KOSPI,,2710,3,0,0.0,2705,2720,2630,171687,457301010,102980000000,38000000,STK
294630,KR7294630009,서남,KOSDAQ,기술성장기업부,3905,2,-280,-6.69,4180,4180,3850,620281,2468877176,102960475695,26366319,KSQ
006840,KR7006840003,AK홀딩스,KOSPI,,7760,2,-160,-2.02,7850,7920,7760,7719,60226000,102801073360,13247561,STK
101670,KR7101670008,하이드로리튬,KOSDAQ,중견기업부,1809,2,-105,-5.49,1914,1937,1807,1087749,2017077756,102709931283,56777187,KSQ
036420,KR7036420008,콘텐트리중앙,KOSPI,,5330,2,-120,-2.2,5450,5500,5280,58227,311236265,102668101640,19262308,STK
040910,KR7040910002,아이씨디,KOSDAQ,중견기업부,5510,2,-340,-5.81,5960,5960,5480,99826,561492535,102344255250,18574275,KSQ
064800,KR7064800006,포니링크,KOSDAQ,중견기업부,799,0,0,0.0,0,0,0,0,0,102118031102,127807298,KSQ
212710,KR7212710008,아이에스티이,KOSDAQ,기술성장기업부,10610,2,-70,-0.66,10680,10940,10200,192219,2020993550,102099796580,9622978,KSQ
37550L,KR737550K029,DL이앤씨2우(전환),KOSPI,,48300,2,-1700,-3.4,50800,50900,47750,29632,1449982525,102007233300,2111951,STK
001275,KR7001271006,부국증권우,KOSPI,,34000,2,-500,-1.45,34950,34950,34000,4093,140198950,102000000000,3000000,STK
489460,KR7489460006,바이오비쥬,KOSDAQ,벤처기업부,6770,2,-70,-1.02,6800,7060,6570,93602,635204690,101850791100,15044430,KSQ
411080,KR7411080005,샌즈랩,KOSDAQ,기술성장기업부,6670,2,-540,-7.49,7210,7310,6540,228871,1562858265,101835145460,15267638,KSQ
205500,KR7205500002,넥써쓰,KOSDAQ,중견기업부,1586,2,-81,-4.86,1633,1633,1500,340879,531678396,101681789014,64112099,KSQ
019680,KR7019680008,대교,KOSPI,,1199,2,-110,-8.4,1303,1303,1189,388566,478228170,101558717150,84702850,STK
063160,KR7063160006,종근당바이오,KOSPI,,18510,2,-290,-1.54,18870,18870,18510,20548,383251110,101545156620,5485962,STK
463020,KR7463020008,뉴엔AI,KOSDAQ,기술성장기업부,11430,2,-1100,-8.78,12530,12530,11380,90790,1073838045,101489256000,8879200,KSQ
352090,KR7352090005,스톰테크,KOSDAQ,우량기업부,3775,2,-60,-1.56,3835,3860,3750,59257,224393306,101445567450,26872998,KSQ
251630,KR7251630000,브이원텍,KOSDAQ,벤처기업부,6360,2,-450,-6.61,6810,6960,6240,304430,1991523530,101396754960,15942886,KSQ
035610,KR7035610005,솔본,KOSDAQ,투자주의환기종목(소속부없음),3705,1,55,1.51,3685,3755,3630,82796,304682000,101316918885,27345997,KSQ
011370,KR7011370004,서한,KOSDAQ,우량기업부,1003,2,-12,-1.18,1019,1022,996,346963,349221643,101197549595,100894865,KSQ
008700,KR7008700007,아남전자,KOSPI,,1312,2,-46,-3.39,1348,1359,1311,709859,947085710,101187763840,77124820,STK
017370,KR7017370008,우신시스템,KOSPI,,5520,2,-220,-3.83,5750,5840,5510,53189,299872700,101093578080,18314054,STK
119650,KR7119650000,KC코트렐,KOSPI,,918,0,0,0.0,0,0,0,0,0,100782913662,109785309,STK
004100,KR7004100004,태양금속,KOSPI,,2740,1,25,0.92,2750,2810,2670,577082,1584992967,100558000000,36700000,STK
006660,KR7006660005,삼성공조,KOSPI,,12360,2,-490,-3.81,12850,13310,12250,124247,1586591515,100441241040,8126314,STK
030960,KR7030960009,양지사,KOSDAQ,중견기업부,6260,2,-320,-4.86,6600,6600,6250,33493,212920650,100034800000,15980000,KSQ
081150,KR7081150005,티플랙스,KOSDAQ,중견기업부,4115,2,-675,-14.09,4895,4965,4085,3679927,16777902900,99864474230,24268402,KSQ
246720,KR7246720007,아스타,KOSDAQ,관리종목(소속부없음),6070,0,0,0.0,0,0,0,0,0,99434491000,16381300,KSQ
277880,KR7277880001,티에스아이,KOSDAQ,우량기업부,5010,2,-310,-5.83,5300,5430,4970,131386,676754765,99414492120,19843212,KSQ
950190,KR8344390008,고스트스튜디오,KOSDAQ,외국기업(소속부없음),7630,2,-20,-0.26,7650,7700,7470,19583,148119920,99320160170,13017059,KSQ
303810,KR7303810006,동국생명과학,KOSDAQ,중견기업부,3100,2,-30,-0.96,3135,3200,3090,196027,611106098,99150834000,31984140,KSQ
084650,KR7084650001,랩지노믹스,KOSDAQ,중견기업부,1328,2,-82,-5.82,1406,1423,1327,2580850,3500794821,98590706720,74239990,KSQ
002700,KR7002700003,신일전자,KOSPI,,1404,2,-9,-0.64,1414,1434,1384,1028826,1446531787,98346719484,70047521,STK
0015N0,KR70015N0000,아로마티카,KOSDAQ,벤처기업부,7730,2,-420,-5.15,8150,8210,7490,226012,1744950185,98287336500,12715050,KSQ
025560,KR7025560004,미래산업,KOSPI,,19210,2,-2490,-11.47,21500,21500,18630,279048,5524083500,97794805880,5090828,STK
079980,KR7079980009,휴비스,KOSPI,,2830,2,-75,-2.58,2910,2925,2810,283945,815201566,97635000000,34500000,STK
048530,KR7048530000,인트론바이오,KOSDAQ,기술성장기업부,3160,2,-120,-3.66,3280,3300,3120,240551,762680844,97617955280,30891758,KSQ
173130,KR7173130006,오파스넷,KOSDAQ,중견기업부,7470,3,0,0.0,7500,7670,7280,174513,1301248990,97457153310,13046473,KSQ
208370,KR7208370007,셀바스헬스케어,KOSDAQ,벤처기업부,3785,2,-120,-3.07,3905,4190,3730,217412,846809215,97428034740,25740564,KSQ
010280,KR7010280006,아이티센엔텍,KOSDAQ,우량기업부,7480,1,560,8.09,7790,7950,7020,553669,4180213115,97425182360,13024757,KSQ
048550,KR7048550008,SM C&C,KOSDAQ,중견기업부,1007,3,0,0.0,1008,1230,982,915107,985967192,97391622340,96714620,KSQ
024740,KR7024740003,한일단조,KOSDAQ,우량기업부,2960,2,-60,-1.99,2995,3025,2910,382164,1127534279,97375265040,32897049,KSQ
065440,KR7065440000,이루온,KOSDAQ,벤처기업부,3570,2,-550,-13.35,4110,4115,3500,2716197,10069559993,97371821400,27275020,KSQ
066790,KR7066790007,씨씨에스,KOSDAQ,관리종목(소속부없음),1493,0,0,0.0,0,0,0,0,0,97271994227,65152039,KSQ
362320,KR7362320004,청담글로벌,KOSDAQ,중견기업부,4595,2,-150,-3.16,4700,4745,4550,93488,432325225,97190177550,21151290,KSQ
026150,KR7026150003,특수건설,KOSDAQ,중견기업부,5530,2,-250,-4.33,5840,5840,5500,111599,623629520,97031210430,17546331,KSQ
058860,KR7058860008,KTis,KOSPI,,2785,2,-25,-0.89,2810,2840,2770,177297,496253855,96923570000,34802000,STK
448710,KR7448710004,코츠테크놀로지,KOSDAQ,벤처기업부,18310,2,-1360,-6.91,19670,19710,18010,120732,2262282165,96773696520,5285292,KSQ
043610,KR7043610005,KT지니뮤직,KOSDAQ,중견기업부,1665,2,-5,-0.3,1665,1701,1664,123672,207253589,96762204270,58115438,KSQ
004840,KR7004840005,DRB동일,KOSPI,,5010,1,10,0.2,5000,5110,4920,16930,84162704,96554543640,19272364,STK
068240,KR7068240001,다원시스,KOSDAQ,관리종목(소속부없음),2530,0,0,0.0,0,0,0,0,0,96553495610,38163437,KSQ
031820,KR7031820004,아이티센씨티에스,KOSPI,,7960,1,210,2.71,8320,8440,7780,311621,2504860685,96356962160,12105146,STK
058630,KR7058630005,엠게임,KOSDAQ,우량기업부,5010,2,-260,-4.93,5320,5530,4915,319187,1611113240,96204895740,19202574,KSQ
163560,KR7163560006,동일고무벨트,KOSPI,,6900,2,-100,-1.43,7090,7090,6730,32487,223720740,95910000000,13900000,STK
418470,KR7418470001,KT밀리의서재,KOSDAQ,우량기업부,11190,2,-470,-4.03,11680,11780,11050,167720,1888440395,95851178910,8565789,KSQ
120240,KR7120240007,대정화금,KOSDAQ,우량기업부,13320,2,-180,-1.33,13580,13670,13250,29827,402006325,95776008120,7190391,KSQ
019540,KR7019540004,일지테크,KOSDAQ,우량기업부,7080,1,240,3.51,6940,7440,6730,262914,1868162480,95675580000,13513500,KSQ
091440,KR7091440008,한울소재과학,KOSDAQ,투자주의환기종목(소속부없음),2945,2,-85,-2.81,3065,3090,2885,288614,851840075,95627215745,32471041,KSQ
419050,KR7419050000,삼기에너지솔루션즈,KOSDAQ,중견기업부,1671,2,-111,-6.23,1783,1820,1650,455069,782036994,95574917040,57196240,KSQ
007980,KR7007980006,TP,KOSPI,,2035,1,35,1.75,2035,2090,1993,773965,1572853789,95436107250,46897350,STK
010660,KR7010660009,화천기계,KOSPI,,4330,2,-140,-3.13,4475,4500,4210,373728,1628147265,95260000000,22000000,STK
347890,KR7347890006,엠엑스온,KOSDAQ,벤처기업부,5610,3,0,0.0,5610,5680,5380,45431,253133800,95163574440,16963204,KSQ
041930,KR7041930009,SY동아,KOSDAQ,우량기업부,6250,2,-180,-2.8,6480,6500,6200,56012,353763085,95000000000,15200000,KSQ
082850,KR7082850009,우리바이오,KOSDAQ,중견기업부,1958,2,-77,-3.78,2035,2055,1954,312472,619680879,94877979724,48456578,KSQ
072020,KR7072020001,중앙백신,KOSDAQ,벤처기업부,10000,2,-130,-1.28,10200,10230,9940,43776,438064920,94586870000,9458687,KSQ
003580,KR7003580008,HLB글로벌,KOSPI,,1864,2,-90,-4.61,1954,1974,1790,268487,507364578,94436773320,50663505,STK
014970,KR7014970008,삼륭물산,KOSDAQ,중견기업부,6370,2,-330,-4.93,6750,6750,6300,89326,571506800,94435250000,14825000,KSQ
014440,KR7014440002,영보화학,KOSPI,,4720,2,-5,-0.11,4740,4750,4650,80430,378389195,94400000000,20000000,STK
066590,KR7066590001,스모트로닉,KOSDAQ,중견기업부,2440,2,-40,-1.61,2480,2590,2385,235508,574668431,94374166280,38677937,KSQ
041910,KR7041910001,폴라리스AI파마,KOSDAQ,우량기업부,7100,2,-440,-5.84,7550,7620,7010,337816,2469927565,94311785000,13283350,KSQ
000230,KR7000230003,일동홀딩스,KOSPI,,8170,2,-350,-4.11,8690,8690,8100,54830,454550825,94285068000,11540400,STK
452200,KR7452200009,민테크,KOSDAQ,기술성장기업부,3890,2,-610,-13.56,4500,4500,3890,658022,2686742100,94265592000,24232800,KSQ
067290,KR7067290007,JW신약,KOSDAQ,중견기업부,1682,2,-73,-4.16,1798,1798,1674,430076,734825467,94254407246,56037103,KSQ
060590,KR7060590007,씨티씨바이오,KOSDAQ,중견기업부,3895,2,-105,-2.63,4040,4150,3875,169417,673425781,94185072900,24181020,KSQ
265560,KR7265560003,영화테크,KOSDAQ,우량기업부,8810,2,-490,-5.27,9340,9480,8680,95394,866023575,94180485800,10690180,KSQ
002210,KR7002210003,동성제약,KOSPI,,973,0,0,0.0,0,0,0,0,0,94010780311,96619507,STK
093920,KR7093920007,서원인텍,KOSDAQ,우량기업부,5050,2,-50,-0.98,5180,5180,5000,34998,176260345,93930000000,18600000,KSQ
025550,KR7025550005,한국선재,KOSDAQ,중견기업부,3680,2,-55,-1.47,3710,3825,3560,698631,2556460126,93891534720,25514004,KSQ
142280,KR7142280007,녹십자엠에스,KOSDAQ,중견기업부,4315,2,-385,-8.19,4570,4670,4160,2242019,9869700024,93816410690,21741926,KSQ
175140,KR7175140003,휴먼테크놀로지,KOSDAQ,투자주의환기종목(소속부없음),3735,2,-70,-1.84,3810,3820,3620,83570,307725917,93166784955,24944253,KSQ
222110,KR7222110009,팬젠,KOSDAQ,기술성장기업부,6890,1,720,11.67,6170,7080,6120,431493,2899094575,93114967010,13514509,KSQ
056360,KR7056360001,코위버,KOSDAQ,벤처기업부,9500,2,-1200,-11.21,10680,10710,9330,484925,4784059365,93069600000,9796800,KSQ
023000,KR7023000003,삼원강재,KOSPI,,2325,2,-10,-0.43,2335,2355,2300,48730,113219738,93000000000,40000000,STK
054670,KR7054670005,대한뉴팜,KOSDAQ,우량기업부,6470,2,-80,-1.22,6580,6630,6420,59488,385928510,92876332400,14354920,KSQ
201490,KR7201490000,미투온,KOSDAQ,중견기업부,2840,2,-170,-5.65,3100,3150,2815,423727,1254349690,92566420400,32593810,KSQ
439580,KR7439580002,블루엠텍,KOSDAQ,기술성장기업부,2730,2,-140,-4.88,2870,2920,2705,284033,787450372,92401073310,33846547,KSQ
058400,KR7058400003,KNN,KOSDAQ,우량기업부,697,2,-6,-0.85,698,708,695,193475,135099398,92303514840,132429720,KSQ
191420,KR7191420009,테고사이언스,KOSDAQ,벤처기업부,11370,2,-630,-5.25,11910,11910,11180,27481,314652240,92197442580,8108834,KSQ
170030,KR7170030001,현대공업,KOSDAQ,우량기업부,6010,2,-130,-2.12,6200,6300,5950,456396,2804222790,92193400000,15340000,KSQ
413390,KR7413390006,엠오티,KOSDAQ,중견기업부,7950,2,-570,-6.69,8530,8690,7900,122345,1006769790,92062431000,11580180,KSQ
095270,KR7095270005,웨이브일렉트로,KOSDAQ,벤처기업부,6400,2,-280,-4.19,6820,6850,6200,842649,5434781125,91983398400,14372406,KSQ
388870,KR7388870008,파로스아이바이오,KOSDAQ,기술성장기업부,7100,2,-300,-4.05,7500,7540,6990,137618,984026090,91916117200,12945932,KSQ
140070,KR7140070004,서플러스글로벌,KOSDAQ,벤처기업부,2485,2,-45,-1.78,2530,2555,2390,343343,845021620,91915180000,36988000,KSQ
234300,KR7234300002,에스트래픽,KOSDAQ,우량기업부,3375,2,-50,-1.46,3425,3485,3280,128262,432365655,91826257500,27207780,KSQ
040420,KR7040420002,정상제이엘에스,KOSDAQ,우량기업부,5850,3,0,0.0,5830,5900,5810,36149,211500245,91713679200,15677552,KSQ
067170,KR7067170001,오텍,KOSDAQ,중견기업부,3770,2,-410,-9.81,4090,4100,3435,1471532,5415653203,91625371240,24303812,KSQ
105740,KR7105740005,디케이락,KOSDAQ,우량기업부,9000,2,-380,-4.05,9420,9550,8920,179401,1651787355,91516617000,10168513,KSQ
391710,KR7391710001,코닉오토메이션,KOSDAQ,벤처기업부,2145,2,-25,-1.15,2185,2365,2060,610090,1366958017,91420908150,42620470,KSQ
006890,KR7006890008,태경케미컬,KOSPI,,7860,2,-270,-3.32,8130,8370,7840,104279,834285125,91176000000,11600000,STK
263600,KR7263600009,덕우전자,KOSDAQ,중견기업부,5720,2,-440,-7.14,6150,6300,5670,151626,896271340,91121373200,15930310,KSQ
463480,KR7463480004,모티브링크,KOSDAQ,중견기업부,7350,2,-390,-5.04,7750,7960,7180,136195,1031898000,91069131300,12390358,KSQ
104040,KR7104040001,디에스엠,KOSDAQ,벤처기업부,677,0,0,0.0,0,0,0,0,0,90763918202,134067826,KSQ
038460,KR7038460002,바이오스마트,KOSDAQ,우량기업부,3585,1,5,0.14,3780,3780,3525,483057,1769299341,90609233070,25274542,KSQ
168330,KR7168330009,내츄럴엔도텍,KOSDAQ,투자주의환기종목(소속부없음),2850,1,455,19.0,2405,3100,2350,1471440,4125593839,90501465000,31754900,KSQ
096775,KR7096771001,SK이노베이션우,KOSPI,,72400,2,-1600,-2.16,74100,77500,71400,8066,599303700,90386042400,1248426,STK
131400,KR7131400004,이브이첨단소재,KOSDAQ,벤처기업부,1516,2,-97,-6.01,1610,1639,1505,725367,1120528553,90341293112,59591882,KSQ
137950,KR7137950002,제이씨케미칼,KOSDAQ,우량기업부,4055,2,-160,-3.8,4215,4215,3990,240664,977712038,90295985770,22267814,KSQ
096350,KR7096350004,대창솔루션,KOSDAQ,벤처기업부,2450,2,-115,-4.48,2580,2700,2400,641158,1592506414,90294166900,36854762,KSQ
004650,KR7004650008,창해에탄올,KOSDAQ,우량기업부,9810,2,-190,-1.9,10000,10280,9800,66963,663344745,90162581850,9190885,KSQ
004890,KR7004890000,동일산업,KOSPI,,37150,2,-150,-0.4,37900,37900,36750,1738,64717200,90096737250,2425215,STK
065530,KR7065530008,와이어블,KOSDAQ,우량기업부,1883,2,-86,-4.37,1979,1979,1870,541165,1029426930,90080383197,47838759,KSQ
011150,KR7011150000,CJ씨푸드,KOSPI,,2500,2,-40,-1.57,2540,2555,2480,190194,477693166,89826932500,35930773,STK
012700,KR7012700001,리드코프,KOSDAQ,우량기업부,3425,2,-35,-1.01,3460,3495,3390,97517,334020406,89717368100,26194852,KSQ
046940,KR7046940003,우원개발,KOSDAQ,우량기업부,4960,2,-200,-3.88,5190,5240,4785,356181,1798266875,89648776000,18074350,KSQ
348150,KR7348150004,고바이오랩,KOSDAQ,기술성장기업부,4615,2,-95,-2.02,4800,4950,4525,164462,769654030,89618172735,19418889,KSQ
299660,KR7299660001,셀리드,KOSDAQ,기술성장기업부,3030,2,-195,-6.05,3220,3220,2980,768060,2363852752,89394020310,29502977,KSQ
054040,KR7054040001,한국컴퓨터,KOSDAQ,우량기업부,5560,2,-20,-0.36,5590,5780,5470,179743,1014912160,89356372400,16071290,KSQ
241690,KR7241690007,유니테크노,KOSDAQ,우량기업부,3650,2,-135,-3.57,3785,3825,3610,103440,385398304,89318076900,24470706,KSQ
044340,KR7044340008,위닉스,KOSDAQ,중견기업부,4995,2,-105,-2.06,5100,5160,4900,65392,327883825,89277757875,17873425,KSQ
203690,KR7203690003,아크솔루션스,KOSDAQ,관리종목(소속부없음),4425,0,0,0.0,0,0,0,0,0,89196141000,20157320,KSQ
039610,KR7039610001,화성밸브,KOSDAQ,우량기업부,8560,2,-110,-1.27,8670,8820,8410,138459,1187594530,89113024000,10410400,KSQ
088280,KR7088280003,쏘닉스,KOSDAQ,기술성장기업부,5120,2,-490,-8.73,5680,5680,4990,749741,3896383445,88609228800,17306490,KSQ
002720,KR7002720001,국제약품,KOSPI,,4170,2,-180,-4.14,4355,4370,4170,133691,565848258,88236499440,21159832,STK
217500,KR7217500008,러셀,KOSDAQ,벤처기업부,2765,2,-185,-6.27,3010,3275,2760,2107005,6396726760,87960180000,31812000,KSQ
009180,KR7009180001,한솔로지스틱스,KOSPI,,3120,1,15,0.48,3105,3185,3045,180163,558985225,87846174000,28155825,STK
020710,KR7020710000,시공테크,KOSDAQ,우량기업부,4380,2,-105,-2.34,4480,4520,4290,320085,1402159087,87810108600,20047970,KSQ
000590,KR7000590000,CS홀딩스,KOSPI,,76000,2,-1800,-2.31,77700,77700,75300,870,66135300,87740632000,1154482,STK
067570,KR7067570002,엔브이에이치코리아,KOSDAQ,중견기업부,2080,3,0,0.0,2105,2130,2060,150912,315982421,87713600000,42170000,KSQ
124560,KR7124560004,태웅로직스,KOSDAQ,우량기업부,2265,2,-85,-3.62,2365,2365,2245,205588,468300284,87702636915,38720811,KSQ
081180,KR7081180002,쎄크,KOSDAQ,기술성장기업부,9930,2,-1310,-11.65,11240,11240,9510,478932,4849691740,87637562550,8825535,KSQ
061040,KR7061040002,알에프텍,KOSDAQ,중견기업부,1937,0,0,0.0,0,0,0,0,0,87632039755,45241115,KSQ
013360,KR7013360003,일성건설,KOSPI,,1621,2,-56,-3.34,1700,1700,1602,239083,389912969,87574330480,54024880,STK
024830,KR7024830002,세원물산,KOSDAQ,관리종목(소속부없음),10470,2,-220,-2.06,10790,10790,10300,1314,13669160,87424500000,8350000,KSQ
302430,KR7302430004,이노메트리,KOSDAQ,벤처기업부,8880,2,-360,-3.9,9250,9600,8760,105047,955220515,87318887040,9833208,KSQ
011000,KR7011000007,진원생명과학,KOSPI,,960,2,-54,-5.33,1014,1052,950,2630454,2609565938,87247590720,90882907,STK
002600,KR7002600005,조흥,KOSPI,,145400,2,-600,-0.41,145000,145500,144100,211,30547900,87240000000,600000,STK
010960,KR7010960003,삼호개발,KOSPI,,3615,2,-95,-2.56,3710,3710,3520,126518,456197913,87193800000,24120000,STK
039010,KR7039010004,현대에이치티,KOSDAQ,우량기업부,10100,2,-310,-2.98,10420,10460,9810,64764,652946270,87112500000,8625000,KSQ
083790,KR7083790006,CG인바이츠,KOSDAQ,벤처기업부,1129,2,-61,-5.13,1199,1199,1115,159217,180952186,86813531478,76894182,KSQ
227950,KR7227950003,엔투텍,KOSDAQ,벤처기업부,503,0,0,0.0,0,0,0,0,0,86788146641,172541047,KSQ
475430,KR7475430005,키스트론,KOSDAQ,중견기업부,4860,2,-370,-7.07,5240,5300,4775,686930,3394072652,86741814600,17848110,KSQ
085310,KR7085310001,엔케이,KOSPI,,1169,0,0,0.0,0,0,0,0,0,86717288567,74180743,STK
084730,KR7084730001,팅크웨어,KOSDAQ,중견기업부,7800,2,-260,-3.23,8060,8060,7600,32032,249355310,86653507200,11109424,KSQ
302550,KR7302550009,리메드,KOSDAQ,기술성장기업부,2800,2,-70,-2.44,2885,2885,2770,75386,211357102,86540020000,30907150,KSQ
111380,KR7111380002,동인기연,KOSPI,,14110,1,790,5.93,13330,14660,13290,85060,1205594635,86466080000,6128000,STK
